step,epoch,lr,loss,loss_main,loss_aux,ed,nll,loss_sde,vol_mse,sde_acc,mean_mu,mean_sigma,eff_k,grad_norm,steps/s,eta_min,mean_nu,mean_mse,pred_mean_std
57250,127,0.000006,-12.097812,-0.757872,0.027065,0.069945,-0.805767,0.000001,0.027065,1.000000,0.018269,0.080195,1.000000,90.174570,18.054588,9.185108,2.497289,0.043076,0.016158
57300,127,0.000006,-11.908758,-0.749720,0.045240,0.070700,-0.797848,0.000001,0.045239,1.000000,0.017979,0.081170,1.000000,170.159935,18.045160,9.143726,2.512013,0.042593,0.016249
57350,127,0.000006,-11.665229,-0.752517,0.138581,0.070474,-0.799672,0.000001,0.138580,1.000000,0.017871,0.081621,1.000000,120.237329,18.035801,9.102267,2.521995,0.039728,0.016082
57400,128,0.000006,-11.685451,-0.763010,0.066522,0.069825,-0.810820,0.000001,0.066521,1.000000,0.017808,0.080173,1.000000,146.722494,18.024126,9.061928,2.507519,0.042993,0.016069
57450,128,0.000006,-11.599158,-0.759979,0.061048,0.070387,-0.807942,0.000001,0.061048,1.000000,0.017512,0.079782,1.000000,88.370018,18.014830,9.020346,2.499345,0.042561,0.016504
57500,128,0.000006,-11.646014,-0.745957,0.057605,0.071121,-0.794097,0.000001,0.057605,1.000000,0.018010,0.081001,1.000000,133.766179,18.005519,8.978728,2.518107,0.041929,0.016725
57550,128,0.000006,-11.733795,-0.757949,0.029641,0.070303,-0.806058,0.000001,0.029641,1.000000,0.017900,0.080535,1.000000,74.658054,17.996235,8.937055,2.513057,0.043189,0.016548
57600,128,0.000006,-11.785240,-0.753998,0.118604,0.070516,-0.803059,0.000001,0.118603,1.000000,0.017856,0.080414,1.000000,238.579925,17.987001,8.895313,2.511197,0.046008,0.016630
57650,128,0.000006,-11.458875,-0.749638,0.100951,0.070713,-0.798932,0.000001,0.100951,1.000000,0.017810,0.081392,1.000000,94.725510,17.977863,8.853481,2.512546,0.046456,0.016527
57700,128,0.000006,-11.458465,-0.750965,0.131057,0.070964,-0.799936,0.000001,0.131057,1.000000,0.017983,0.081370,1.000000,138.296399,17.968769,8.811585,2.519410,0.044962,0.016609
57750,128,0.000006,-11.411731,-0.764498,0.029807,0.069410,-0.810576,0.000001,0.029806,1.000000,0.018127,0.081609,1.000000,141.014412,17.959636,8.769665,2.520089,0.037910,0.016683
57800,128,0.000006,-11.282188,-0.766919,0.150516,0.068954,-0.813709,0.000001,0.150515,1.000000,0.018162,0.080705,1.000000,235.319389,17.950523,8.727694,2.505762,0.041042,0.016820
57850,129,0.000006,-11.189005,-0.755913,0.038082,0.069758,-0.802496,0.000001,0.038081,1.000000,0.018018,0.080544,1.000000,408.671174,17.939008,8.686843,2.511063,0.039013,0.016396
57900,129,0.000006,-11.062030,-0.757284,0.055203,0.070289,-0.804487,0.000001,0.055202,1.000000,0.018745,0.080462,1.000000,200.847321,17.929580,8.644932,2.504177,0.040195,0.016721
57950,129,0.000006,-11.373364,-0.765888,0.140881,0.069498,-0.812944,0.000001,0.140880,1.000000,0.018301,0.079598,1.000000,497.997331,17.920328,8.602893,2.509116,0.041023,0.016573
58000,129,0.000006,-11.667690,-0.754535,0.108345,0.070285,-0.801834,0.000001,0.108344,1.000000,0.017903,0.080524,1.000000,341.918203,17.911125,8.560787,2.533395,0.040521,0.016622
58050,129,0.000006,-11.824886,-0.752697,0.092283,0.070878,-0.802129,0.000001,0.092282,1.000000,0.017849,0.081553,1.000000,127.614706,17.899877,8.519612,2.547675,0.046641,0.016530
58100,129,0.000005,-11.724192,-0.746826,0.099921,0.070909,-0.795500,0.000001,0.099920,1.000000,0.018528,0.081869,1.000000,122.407451,17.890886,8.477314,2.534574,0.044062,0.016787
58150,129,0.000005,-11.697445,-0.745851,0.091056,0.070803,-0.794619,0.000001,0.091055,1.000000,0.018052,0.081126,1.000000,138.896159,17.881947,8.434950,2.531627,0.044555,0.016442
58200,129,0.000005,-11.845346,-0.751487,0.042826,0.070679,-0.800185,0.000001,0.042825,1.000000,0.017930,0.080931,1.000000,371.914019,17.872989,8.392553,2.518889,0.044530,0.016976
58250,129,0.000005,-11.890558,-0.767183,0.045396,0.069509,-0.815273,0.000001,0.045395,1.000000,0.018096,0.079924,1.000000,81.657245,17.864139,8.350062,2.510931,0.044454,0.016272
58300,130,0.000005,-11.767615,-0.758909,0.049024,0.070001,-0.805874,0.000001,0.049023,1.000000,0.018376,0.080678,1.000000,98.321473,17.853079,8.308558,2.509513,0.039884,0.016576
58350,130,0.000005,-11.620229,-0.751831,0.046478,0.070795,-0.801274,0.000001,0.046477,1.000000,0.018008,0.080739,1.000000,201.081404,17.844173,8.266004,2.508631,0.046817,0.016582
58400,130,0.000005,-11.443599,-0.754486,0.134601,0.070242,-0.801770,0.000001,0.134600,1.000000,0.018420,0.080751,1.000000,272.735629,17.835303,8.223391,2.504637,0.040544,0.016533
58450,130,0.000005,-11.424990,-0.748130,0.111875,0.071066,-0.797216,0.000001,0.111874,1.000000,0.018132,0.080399,1.000000,163.392464,17.826279,8.180806,2.501777,0.045176,0.016349
58500,130,0.000005,-11.640353,-0.752975,0.112924,0.070269,-0.800551,0.000001,0.112923,1.000000,0.017395,0.080774,1.000000,185.358466,17.817191,8.138207,2.511958,0.041472,0.016671
58550,130,0.000005,-11.852764,-0.757346,0.092735,0.069884,-0.804668,0.000001,0.092735,1.000000,0.017742,0.080226,1.000000,182.752984,17.808449,8.095408,2.507656,0.041267,0.016033
58600,130,0.000005,-11.938307,-0.759636,0.076269,0.069887,-0.807285,0.000001,0.076269,1.000000,0.017961,0.080573,1.000000,92.577389,17.799674,8.052582,2.509547,0.042351,0.016211
58650,130,0.000005,-11.833143,-0.759877,0.056400,0.070303,-0.808854,0.000001,0.056399,1.000000,0.018159,0.079636,1.000000,237.901988,17.790729,8.009790,2.504556,0.046086,0.016251
58700,130,0.000005,-12.009954,-0.755503,0.042767,0.070373,-0.803443,0.000001,0.042766,1.000000,0.017595,0.080385,1.000000,142.741994,17.781758,7.966966,2.502045,0.042512,0.016666
58750,131,0.000005,-11.868845,-0.766905,0.035565,0.069035,-0.812142,0.000001,0.035564,1.000000,0.018230,0.080315,1.000000,137.541287,17.770822,7.924976,2.504638,0.035731,0.016516
58800,131,0.000005,-11.864300,-0.762663,0.053615,0.069254,-0.808967,0.000001,0.053614,1.000000,0.017983,0.081033,1.000000,145.879043,17.762110,7.881947,2.509976,0.038924,0.016805
58850,131,0.000005,-11.898996,-0.754416,0.026749,0.070624,-0.803113,0.000001,0.026748,1.000000,0.018540,0.080614,1.000000,272.330650,17.753480,7.838839,2.502634,0.044617,0.017119
58900,131,0.000005,-11.930182,-0.753611,0.045383,0.069938,-0.800275,0.000001,0.045382,1.000000,0.018213,0.080894,1.000000,277.889439,17.744863,7.795683,2.505842,0.038984,0.017249
58950,131,0.000005,-11.914006,-0.756615,0.044307,0.070292,-0.803678,0.000001,0.044306,1.000000,0.018147,0.080336,1.000000,349.348689,17.736346,7.752443,2.499479,0.039722,0.017350
59000,131,0.000005,-12.017115,-0.743461,0.124134,0.071958,-0.795741,0.000001,0.124134,1.000000,0.018816,0.080147,1.000000,137.476774,17.727853,7.709149,2.490352,0.054335,0.017338
59050,131,0.000005,-12.098745,-0.763160,0.107250,0.069777,-0.809950,0.000001,0.107250,1.000000,0.018599,0.080353,1.000000,476.259482,17.717221,7.666741,2.494229,0.039671,0.017346
59100,131,0.000005,-12.110969,-0.760092,0.103522,0.069503,-0.807317,0.000001,0.103521,1.000000,0.018110,0.080910,1.000000,457.895560,17.708678,7.623381,2.498666,0.041580,0.017235
59150,131,0.000005,-12.016011,-0.752991,0.042446,0.070850,-0.802767,0.000001,0.042445,1.000000,0.017827,0.080065,1.000000,349.228362,17.700206,7.579949,2.490885,0.047839,0.016812
59200,132,0.000004,-12.036220,-0.754398,0.069329,0.070810,-0.802960,0.000001,0.069328,1.000000,0.018142,0.080491,1.000000,206.018501,17.689397,7.537472,2.498037,0.043855,0.016846
59250,132,0.000004,-12.111742,-0.753306,0.050987,0.070655,-0.802186,0.000001,0.050987,1.000000,0.018689,0.081359,1.000000,220.164375,17.680867,7.493977,2.497887,0.045176,0.016886
59300,132,0.000004,-12.234422,-0.763054,0.049124,0.069564,-0.810577,0.000001,0.049124,1.000000,0.017866,0.080194,1.000000,151.426185,17.672406,7.450410,2.497948,0.042469,0.016908
59350,132,0.000004,-12.286987,-0.746461,0.118408,0.071017,-0.795295,0.000001,0.118408,1.000000,0.017756,0.080106,1.000000,178.186259,17.664119,7.406729,2.503171,0.044418,0.016949
59400,132,0.000004,-12.326527,-0.759150,0.044922,0.069631,-0.806472,0.000001,0.044921,1.000000,0.018088,0.080393,1.000000,139.459003,17.655826,7.363009,2.509329,0.041689,0.016755
59450,132,0.000004,-12.269746,-0.756163,0.064535,0.070182,-0.803513,0.000001,0.064534,1.000000,0.018147,0.080188,1.000000,313.984123,17.647478,7.319271,2.517045,0.040864,0.016602
59500,132,0.000004,-12.249554,-0.759253,0.036302,0.069902,-0.806778,0.000001,0.036302,1.000000,0.018174,0.080394,1.000000,413.809685,17.639190,7.275466,2.522129,0.041914,0.016512
59550,132,0.000004,-12.163228,-0.752198,0.038558,0.070196,-0.799749,0.000001,0.038558,1.000000,0.018218,0.080272,1.000000,144.715891,17.630979,7.231589,2.526899,0.041508,0.016459
59600,132,0.000004,-12.079717,-0.751166,0.167271,0.070643,-0.798538,0.000001,0.167271,1.000000,0.018857,0.080410,1.000000,248.188701,17.622747,7.187680,2.515903,0.040168,0.016769
59650,133,0.000004,-12.057503,-0.764865,0.099126,0.070174,-0.813039,0.000001,0.099126,1.000000,0.017634,0.079582,1.000000,588.284796,17.612391,7.144591,2.511166,0.043624,0.016583
59700,133,0.000004,-12.108073,-0.748207,0.121705,0.071654,-0.799925,0.000001,0.121705,1.000000,0.018035,0.079744,1.000000,343.658204,17.604158,7.100595,2.512345,0.052971,0.016981
59750,133,0.000004,-12.052173,-0.761506,0.039552,0.069654,-0.808583,0.000001,0.039552,1.000000,0.018201,0.080080,1.000000,270.457351,17.596019,7.056520,2.512164,0.040835,0.016749
59800,133,0.000004,-12.056576,-0.766325,0.043009,0.069299,-0.813090,0.000001,0.043009,1.000000,0.017849,0.080432,1.000000,116.767626,17.587899,7.012397,2.524881,0.040386,0.016875
59850,133,0.000004,-12.026026,-0.756114,0.100789,0.069599,-0.801975,0.000001,0.100788,1.000000,0.017949,0.080009,1.000000,282.437329,17.579847,6.968206,2.520906,0.036870,0.016849
59900,133,0.000004,-12.150420,-0.760530,0.039496,0.070351,-0.810037,0.000001,0.039495,1.000000,0.017920,0.080424,1.000000,241.098443,17.571783,6.923980,2.523743,0.047772,0.016887
59950,133,0.000004,-12.137747,-0.757288,0.044005,0.070154,-0.804666,0.000001,0.044004,1.000000,0.018464,0.080927,1.000000,318.847264,17.563788,6.879685,2.520060,0.041004,0.017068
60000,133,0.000004,-12.093943,-0.746463,0.202161,0.070954,-0.794048,0.000001,0.202160,1.000000,0.018267,0.081091,1.000000,135.404888,17.555728,6.835376,2.511432,0.040361,0.017340
60050,133,0.000004,-12.007121,-0.754087,0.105048,0.070473,-0.802670,0.000001,0.105047,1.000000,0.017776,0.080516,1.000000,206.078590,17.544283,6.792336,2.505563,0.044488,0.017108
60100,134,0.000004,-12.163754,-0.752254,0.095409,0.070557,-0.800017,0.000001,0.095409,1.000000,0.017827,0.080649,1.000000,258.504132,17.534398,6.748640,2.510102,0.041615,0.017147
60150,134,0.000004,-12.190153,-0.768278,0.056071,0.069405,-0.815287,0.000001,0.056070,1.000000,0.018220,0.080490,1.000000,233.923201,17.526388,6.704177,2.506060,0.041020,0.017102
60200,134,0.000004,-12.260466,-0.758744,0.074294,0.069875,-0.806000,0.000001,0.074293,1.000000,0.018745,0.079744,1.000000,344.658719,17.518328,6.659692,2.500440,0.041061,0.017421
60250,134,0.000004,-12.348874,-0.766572,0.034825,0.069618,-0.814524,0.000001,0.034825,1.000000,0.018254,0.079489,1.000000,417.881227,17.510351,6.615135,2.499774,0.043813,0.017089
60300,134,0.000004,-12.326153,-0.750283,0.039363,0.070068,-0.795941,0.000001,0.039362,1.000000,0.018416,0.080797,1.000000,310.135013,17.502439,6.570513,2.507383,0.035414,0.017241
60350,134,0.000004,-12.312347,-0.759369,0.062651,0.070178,-0.808247,0.000001,0.062650,1.000000,0.018098,0.080514,1.000000,182.350375,17.494554,6.525840,2.505229,0.045962,0.016880
60400,134,0.000004,-12.337939,-0.741477,0.031148,0.071711,-0.792293,0.000001,0.031147,1.000000,0.018306,0.081277,1.000000,478.121157,17.486644,6.481137,2.507607,0.049869,0.017434
60450,134,0.000003,-12.347666,-0.759548,0.097002,0.069805,-0.806674,0.000001,0.097001,1.000000,0.018101,0.080515,1.000000,178.077481,17.478788,6.436373,2.512589,0.040745,0.016783
60500,134,0.000003,-12.336745,-0.748356,0.091078,0.070739,-0.796673,0.000001,0.091077,1.000000,0.018462,0.081011,1.000000,271.985606,17.470886,6.391586,2.512666,0.043159,0.017002
60550,135,0.000003,-12.356893,-0.757775,0.040081,0.069826,-0.804679,0.000001,0.040080,1.000000,0.018464,0.080930,1.000000,763.693421,17.461032,6.347467,2.515328,0.039970,0.017225
60600,135,0.000003,-12.328025,-0.749838,0.044986,0.070559,-0.797778,0.000001,0.044986,1.000000,0.018533,0.080997,1.000000,193.202302,17.453138,6.302591,2.515549,0.042203,0.017130
60650,135,0.000003,-12.250458,-0.754619,0.054967,0.070568,-0.802621,0.000001,0.054967,1.000000,0.018718,0.081164,1.000000,277.190786,17.445265,6.257667,2.506697,0.042393,0.017080
60700,135,0.000003,-12.202831,-0.762510,0.041886,0.069931,-0.809637,0.000001,0.041885,1.000000,0.018977,0.081217,1.000000,363.082163,17.437503,6.212663,2.491572,0.040538,0.017155
60750,135,0.000003,-12.219099,-0.754057,0.103211,0.070579,-0.802335,0.000001,0.103210,1.000000,0.018198,0.080040,1.000000,281.004483,17.429773,6.167607,2.495393,0.043293,0.016898
60800,135,0.000003,-12.328440,-0.757490,0.049785,0.069827,-0.805111,0.000001,0.049785,1.000000,0.018577,0.080658,1.000000,236.078673,17.422079,6.122499,2.496999,0.042358,0.017177
60850,135,0.000003,-12.322488,-0.759545,0.052691,0.070197,-0.807869,0.000001,0.052691,1.000000,0.017871,0.079746,1.000000,188.835953,17.414313,6.077376,2.495688,0.044086,0.017053
60900,135,0.000003,-12.356932,-0.758981,0.033182,0.069397,-0.804961,0.000001,0.033181,1.000000,0.018003,0.080400,1.000000,307.793293,17.406596,6.032196,2.499407,0.037605,0.017142
60950,135,0.000003,-12.336903,-0.755935,0.101590,0.070980,-0.806473,0.000001,0.101590,1.000000,0.018074,0.079921,1.000000,157.594711,17.398953,5.986950,2.503980,0.050161,0.016854
61000,136,0.000003,-12.331405,-0.751064,0.126275,0.070386,-0.798272,0.000001,0.126274,1.000000,0.018250,0.081187,1.000000,105.420891,17.389395,5.942319,2.516048,0.040053,0.017111
61050,136,0.000003,-12.353273,-0.756116,0.088657,0.070396,-0.805169,0.000001,0.088657,1.000000,0.017739,0.081096,1.000000,185.674920,17.379776,5.897659,2.526384,0.046182,0.016931
61100,136,0.000003,-12.360774,-0.753378,0.046889,0.070708,-0.801222,0.000001,0.046889,1.000000,0.018025,0.081373,1.000000,293.142072,17.372192,5.852265,2.525741,0.041635,0.017244
61150,136,0.000003,-12.366206,-0.760627,0.037891,0.069622,-0.807505,0.000001,0.037890,1.000000,0.017791,0.080544,1.000000,162.930104,17.364599,5.806833,2.519176,0.040223,0.017003
61200,136,0.000003,-12.346318,-0.754072,0.109985,0.070167,-0.800906,0.000001,0.109984,1.000000,0.018394,0.081136,1.000000,173.207270,17.357146,5.761316,2.520811,0.039168,0.017291
61250,136,0.000003,-12.348723,-0.754301,0.039637,0.070624,-0.803558,0.000001,0.039637,1.000000,0.017834,0.080083,1.000000,171.285627,17.349714,5.715752,2.523045,0.046484,0.016736
61300,136,0.000003,-12.351015,-0.749762,0.041266,0.070932,-0.799507,0.000001,0.041265,1.000000,0.018206,0.080510,1.000000,190.444448,17.342290,5.670147,2.526747,0.047598,0.016804
61350,136,0.000003,-12.347123,-0.755139,0.048899,0.070281,-0.803356,0.000001,0.048899,1.000000,0.018093,0.081160,1.000000,232.695787,17.334879,5.624499,2.524432,0.043590,0.017241
61400,136,0.000003,-12.360913,-0.766820,0.082034,0.069483,-0.813536,0.000001,0.082033,1.000000,0.018257,0.081239,1.000000,225.516243,17.327434,5.578822,2.520165,0.039914,0.017213
61450,137,0.000003,-12.327324,-0.758281,0.136236,0.069714,-0.804854,0.000001,0.136236,1.000000,0.017664,0.080620,1.000000,231.889913,17.318055,5.533724,2.516299,0.039055,0.017324
61500,137,0.000003,-12.331431,-0.748033,0.061103,0.071540,-0.800393,0.000001,0.061103,1.000000,0.018232,0.080919,1.000000,95.742400,17.310659,5.487948,2.521121,0.055303,0.017079
61550,137,0.000003,-12.364872,-0.773891,0.043503,0.068866,-0.820737,0.000001,0.043502,1.000000,0.018223,0.080649,1.000000,333.350033,17.303241,5.442140,2.517733,0.041378,0.017081
61600,137,0.000003,-12.366492,-0.756757,0.057435,0.070370,-0.805062,0.000001,0.057434,1.000000,0.018149,0.080763,1.000000,176.211175,17.295794,5.396302,2.515512,0.043732,0.017061
61650,137,0.000003,-12.353267,-0.754159,0.035367,0.070249,-0.801801,0.000001,0.035366,1.000000,0.018391,0.081270,1.000000,213.126248,17.288401,5.350408,2.515422,0.041726,0.017108
61700,137,0.000003,-12.334715,-0.752585,0.059519,0.070192,-0.799295,0.000001,0.059519,1.000000,0.018547,0.080957,1.000000,265.561964,17.281003,5.304476,2.514098,0.038716,0.017056
61750,137,0.000003,-12.338742,-0.752512,0.134536,0.070652,-0.800374,0.000001,0.134536,1.000000,0.018562,0.081242,1.000000,185.093542,17.273595,5.258508,2.520457,0.041790,0.017338
61800,137,0.000003,-12.354252,-0.760808,0.054016,0.069508,-0.807331,0.000001,0.054016,1.000000,0.018323,0.080969,1.000000,217.030489,17.266218,5.212491,2.521947,0.039230,0.017223
61850,137,0.000003,-12.326170,-0.748780,0.123001,0.070922,-0.797300,0.000001,0.123001,1.000000,0.018276,0.080169,1.000000,217.198026,17.258879,5.166423,2.520033,0.043528,0.017205
61900,138,0.000003,-12.361572,-0.757259,0.041137,0.069845,-0.803751,0.000001,0.041136,1.000000,0.018491,0.080372,1.000000,204.395767,17.249828,5.120824,2.518795,0.038567,0.017029
61950,138,0.000003,-12.363269,-0.758251,0.067578,0.069713,-0.805776,0.000001,0.067578,1.000000,0.018606,0.080458,1.000000,316.215981,17.242538,5.074659,2.516047,0.042228,0.017042
62000,138,0.000002,-12.367684,-0.758213,0.038053,0.070234,-0.805772,0.000001,0.038052,1.000000,0.018257,0.080222,1.000000,165.159972,17.235247,5.028455,2.515855,0.041471,0.016766
62050,138,0.000002,-12.322377,-0.746400,0.129787,0.071020,-0.795336,0.000001,0.129786,1.000000,0.018333,0.080975,1.000000,152.382958,17.226039,4.982767,2.519387,0.044751,0.017051
62100,138,0.000002,-12.365263,-0.754475,0.032871,0.070388,-0.802894,0.000001,0.032871,1.000000,0.018328,0.081245,1.000000,245.761399,17.218775,4.936472,2.519176,0.044085,0.017069
62150,138,0.000002,-12.350802,-0.758547,0.075452,0.069801,-0.804321,0.000001,0.075451,1.000000,0.018047,0.080310,1.000000,157.340556,17.211596,4.890114,2.513192,0.036244,0.016946
62200,138,0.000002,-12.338424,-0.759010,0.044688,0.070777,-0.808974,0.000001,0.044687,1.000000,0.017600,0.080180,1.000000,109.544264,17.204370,4.843731,2.518675,0.048587,0.016860
62250,138,0.000002,-12.326453,-0.759235,0.048544,0.070014,-0.807627,0.000001,0.048544,1.000000,0.018210,0.080812,1.000000,294.257510,17.197128,4.797313,2.521169,0.044617,0.016904
62300,138,0.000002,-12.341161,-0.751508,0.073267,0.070593,-0.799424,0.000001,0.073267,1.000000,0.018594,0.081282,1.000000,330.392068,17.189965,4.750834,2.517434,0.042067,0.017013
62350,139,0.000002,-12.371144,-0.764613,0.033613,0.069421,-0.811577,0.000001,0.033613,1.000000,0.018240,0.080853,1.000000,354.181987,17.180885,4.704841,2.515016,0.040845,0.016909
62400,139,0.000002,-12.344996,-0.760202,0.104808,0.069261,-0.805443,0.000001,0.104808,1.000000,0.018152,0.080793,1.000000,213.279103,17.173716,4.658281,2.520574,0.035367,0.017090
62450,139,0.000002,-12.357993,-0.750742,0.051896,0.070661,-0.798961,0.000001,0.051896,1.000000,0.017822,0.080558,1.000000,208.349236,17.166622,4.611663,2.523275,0.042962,0.016835
62500,139,0.000002,-12.342056,-0.752956,0.105723,0.070566,-0.801102,0.000001,0.105722,1.000000,0.017908,0.080781,1.000000,113.397007,17.159528,4.565005,2.525931,0.042879,0.017150
62550,139,0.000002,-12.356121,-0.760838,0.039015,0.070264,-0.809686,0.000001,0.039015,1.000000,0.018633,0.080888,1.000000,219.311955,17.152436,4.518309,2.515049,0.045718,0.017042
62600,139,0.000002,-12.340650,-0.762852,0.078314,0.069787,-0.810393,0.000001,0.078314,1.000000,0.017949,0.080166,1.000000,125.758511,17.145342,4.471574,2.512110,0.042159,0.016931
62650,139,0.000002,-12.358042,-0.753850,0.036824,0.070642,-0.803102,0.000001,0.036823,1.000000,0.017920,0.079839,1.000000,124.243912,17.138275,4.424794,2.515000,0.046437,0.016741
62700,139,0.000002,-12.327797,-0.750192,0.118034,0.071010,-0.800187,0.000001,0.118033,1.000000,0.018000,0.079953,1.000000,175.748649,17.131286,4.377955,2.514503,0.048301,0.016647
62750,139,0.000002,-12.368941,-0.756470,0.052086,0.070057,-0.803209,0.000001,0.052085,1.000000,0.018440,0.080972,1.000000,136.180003,17.124238,4.331093,2.514312,0.039034,0.017209
62800,140,0.000002,-12.367262,-0.753197,0.046657,0.070802,-0.801503,0.000001,0.046657,1.000000,0.018311,0.080880,1.000000,111.818284,17.115356,4.284651,2.515185,0.043017,0.017023
62850,140,0.000002,-12.354226,-0.754242,0.070020,0.069822,-0.799244,0.000001,0.070019,1.000000,0.018306,0.080766,1.000000,244.387717,17.108362,4.237694,2.515117,0.033638,0.016995
62900,140,0.000002,-12.359905,-0.753428,0.065810,0.070085,-0.800532,0.000001,0.065809,1.000000,0.018096,0.080404,1.000000,302.213014,17.101361,4.190700,2.512015,0.040204,0.016930
62950,140,0.000002,-12.345956,-0.747718,0.090223,0.070873,-0.795937,0.000001,0.090223,1.000000,0.018149,0.080873,1.000000,118.044614,17.094401,4.143657,2.516012,0.042608,0.016970
63000,140,0.000002,-12.359897,-0.750112,0.032295,0.070961,-0.799336,0.000001,0.032295,1.000000,0.018423,0.081223,1.000000,336.215708,17.087374,4.096592,2.516016,0.045809,0.017214
63050,140,0.000002,-12.373855,-0.758861,0.045083,0.069852,-0.806469,0.000001,0.045082,1.000000,0.018059,0.080871,1.000000,196.499362,17.078626,4.049896,2.510396,0.042272,0.017017
63100,140,0.000002,-12.366918,-0.761963,0.045104,0.069249,-0.808261,0.000001,0.045103,1.000000,0.018088,0.081036,1.000000,120.722465,17.071703,4.002725,2.514434,0.038912,0.016886
63150,140,0.000002,-12.378040,-0.771918,0.065262,0.068856,-0.818719,0.000001,0.065261,1.000000,0.018096,0.080624,1.000000,107.868528,17.064825,3.955505,2.516588,0.041244,0.016700
63200,140,0.000002,-12.321941,-0.745490,0.135620,0.072087,-0.798693,0.000001,0.135619,1.000000,0.018191,0.080344,1.000000,213.232334,17.057930,3.908251,2.518057,0.057200,0.016636
63250,141,0.000002,-12.366871,-0.758130,0.038036,0.070234,-0.805203,0.000001,0.038035,1.000000,0.018376,0.081228,1.000000,521.711381,17.049341,3.861342,2.515773,0.039851,0.017019
63300,141,0.000002,-12.353524,-0.764293,0.081472,0.069884,-0.813507,0.000001,0.081472,1.000000,0.018042,0.080500,1.000000,140.540653,17.042534,3.813987,2.510590,0.047573,0.016730
63350,141,0.000002,-12.363824,-0.757383,0.032298,0.069511,-0.803456,0.000001,0.032298,1.000000,0.018625,0.080791,1.000000,331.285032,17.035742,3.766591,2.512331,0.037726,0.017059
63400,141,0.000002,-12.367307,-0.766549,0.073059,0.069646,-0.813919,0.000001,0.073059,1.000000,0.018552,0.080546,1.000000,199.240088,17.028899,3.719168,2.512058,0.041823,0.017063
63450,141,0.000002,-12.335035,-0.745944,0.098319,0.071402,-0.797364,0.000001,0.098318,1.000000,0.018604,0.080423,1.000000,192.203738,17.022147,3.671687,2.512140,0.052395,0.017214
63500,141,0.000002,-12.355205,-0.751629,0.063755,0.070469,-0.799872,0.000001,0.063755,1.000000,0.018298,0.080701,1.000000,229.390373,17.015398,3.624168,2.517023,0.043362,0.017067
63550,141,0.000002,-12.364231,-0.755477,0.048224,0.070175,-0.803091,0.000001,0.048223,1.000000,0.018145,0.080689,1.000000,140.157627,17.008651,3.576611,2.519090,0.041755,0.016917
63600,141,0.000002,-12.354334,-0.748116,0.050146,0.070671,-0.795079,0.000001,0.050145,1.000000,0.017766,0.080692,1.000000,218.828875,17.001932,3.529011,2.517467,0.038761,0.016744
63650,141,0.000002,-12.340589,-0.758404,0.133742,0.070462,-0.806791,0.000001,0.133741,1.000000,0.018252,0.081232,1.000000,120.146754,16.995204,3.481374,2.519117,0.043853,0.017288
63700,142,0.000002,-12.348284,-0.754106,0.079581,0.070006,-0.800337,0.000001,0.079580,1.000000,0.018088,0.081013,1.000000,280.206608,16.986717,3.434056,2.514637,0.037425,0.017039
63750,142,0.000002,-12.302360,-0.751776,0.142190,0.070916,-0.801878,0.000001,0.142189,1.000000,0.018318,0.080865,1.000000,296.829024,16.980019,3.386333,2.511752,0.048811,0.017008
63800,142,0.000002,-12.353206,-0.755507,0.039797,0.070603,-0.802531,0.000001,0.039796,1.000000,0.018145,0.080678,1.000000,120.598335,16.973350,3.338567,2.507491,0.039075,0.016848
63850,142,0.000002,-12.335465,-0.768929,0.039337,0.069382,-0.815002,0.000001,0.039336,1.000000,0.018020,0.080218,1.000000,206.466173,16.966757,3.290749,2.506393,0.037939,0.016469
63900,142,0.000002,-12.308744,-0.755396,0.054179,0.070544,-0.804890,0.000001,0.054178,1.000000,0.018379,0.080686,1.000000,352.403484,16.960154,3.242895,2.506077,0.047407,0.016857
63950,142,0.000002,-12.319405,-0.755326,0.062466,0.070348,-0.803918,0.000001,0.062465,1.000000,0.018645,0.080736,1.000000,309.576966,16.953549,3.195005,2.509794,0.044726,0.016885
64000,142,0.000002,-12.294244,-0.746928,0.106344,0.070881,-0.795546,0.000001,0.106343,1.000000,0.018274,0.081020,1.000000,137.406657,16.946932,3.147079,2.510647,0.043924,0.016903
64050,142,0.000002,-12.328474,-0.769265,0.039503,0.069161,-0.816479,0.000001,0.039503,1.000000,0.018013,0.081137,1.000000,129.565810,16.938629,3.099424,2.515396,0.042113,0.016814
64100,142,0.000002,-12.309249,-0.751603,0.032411,0.070239,-0.798800,0.000001,0.032411,1.000000,0.018003,0.081377,1.000000,133.664414,16.932039,3.051414,2.513883,0.040258,0.016746
64150,143,0.000002,-12.306437,-0.765710,0.035011,0.068896,-0.811411,0.000001,0.035011,1.000000,0.018079,0.081160,1.000000,182.239155,16.923741,3.003670,2.515821,0.037512,0.016860
64200,143,0.000001,-12.301081,-0.745641,0.038651,0.071245,-0.794405,0.000001,0.038651,1.000000,0.018538,0.081245,1.000000,250.868097,16.917189,2.955574,2.514520,0.043806,0.016842
64250,143,0.000001,-12.285680,-0.753143,0.097091,0.069724,-0.799277,0.000001,0.097091,1.000000,0.018286,0.080772,1.000000,262.562468,16.910684,2.907432,2.511143,0.037572,0.016781
